image_name,target
ISIC_6288517,0.6780663
ISIC_6288943,0.34958297
ISIC_6289904,0.13828616
ISIC_6290102,0.12277414
ISIC_6290714,0.23269284
ISIC_6293576,0.3001714
ISIC_6295178,0.18846273
ISIC_6295508,0.83729386
ISIC_6295805,0.57773095
ISIC_6296647,0.14435452
ISIC_6296693,0.102390595
ISIC_6298947,0.20046839
ISIC_6299694,0.3004166
ISIC_6300864,0.11111068
ISIC_6300866,0.6690484
ISIC_6301497,0.13430364
ISIC_6302625,0.11998678
ISIC_6302745,0.36485183
ISIC_6303970,0.47206756
ISIC_6304691,0.09785288
ISIC_6304786,0.5328052
ISIC_6304831,0.32407126
ISIC_6306932,0.14974493
ISIC_6307097,0.16851804
ISIC_6307284,0.3954946
ISIC_6312849,0.7237614
ISIC_6315713,0.1491123
ISIC_6315939,0.31110394
ISIC_6316211,0.18051225
ISIC_6316620,0.16758181
ISIC_6319908,0.4187646
ISIC_6321296,0.4571317
ISIC_6321634,0.076346494
ISIC_6321957,0.41268662
ISIC_6322638,0.21360388
ISIC_6323297,0.1655046
ISIC_6324134,0.3038857
ISIC_6324738,0.84608406
ISIC_6326045,0.56568897
ISIC_6326347,0.21829179
ISIC_6326439,0.45468724
ISIC_6327696,0.10171564
ISIC_6329141,0.5157504
ISIC_6329267,0.2365512
ISIC_6330302,0.3046664
ISIC_6330336,0.11344212
ISIC_6330632,0.41427484
ISIC_6331354,0.74184936
ISIC_6331876,0.28029728
ISIC_6332071,0.12888835
ISIC_6332124,0.4133357
ISIC_6332480,0.25858703
ISIC_6332746,0.46761623
ISIC_6333868,0.1428493
ISIC_6334062,0.12726434
ISIC_6334718,0.300048
ISIC_6335018,0.14371045
ISIC_6335096,0.09373478
ISIC_6335117,0.117525876
ISIC_6336463,0.57649654
ISIC_6336553,0.43280396
ISIC_6336842,0.23338214
ISIC_6337221,0.701872
ISIC_6337591,0.30855152
ISIC_6337981,0.76849395
ISIC_6338356,0.23208915
ISIC_6338868,0.17185019
ISIC_6340020,0.17977881
ISIC_6340119,0.64905214
ISIC_6340846,0.5525206
ISIC_6341036,0.14566255
ISIC_6341261,0.15965253
ISIC_6342768,0.20380682
ISIC_6345695,0.4152622
ISIC_6347478,0.16203192
ISIC_6348542,0.19311534
ISIC_6349053,0.50206655
ISIC_6350227,0.7799576
ISIC_6350420,0.47607562
ISIC_6350718,0.94774765
ISIC_6352707,0.19344853
ISIC_6353090,0.109590955
ISIC_6353402,0.33118787
ISIC_6354770,0.11451151
ISIC_6354781,0.13718906
ISIC_6355799,0.27160102
ISIC_6355985,0.26177928
ISIC_6357239,0.14693865
ISIC_6357772,0.2914525
ISIC_6358503,0.1541794
ISIC_6359785,0.54124075
ISIC_6360613,0.9314447
ISIC_6361655,0.27953467
ISIC_6362191,0.327629
ISIC_6362598,0.43728954
ISIC_6363091,0.096707284
ISIC_6363298,0.41506743
ISIC_6364521,0.27121478
ISIC_6364739,0.13045177
ISIC_6365507,0.8571866
ISIC_6366847,0.1813761
ISIC_6371918,0.21172133
ISIC_6371939,0.8733099
ISIC_6372732,0.2336887
ISIC_6373662,0.18782473
ISIC_6376631,0.49279016
ISIC_6377740,0.9086327
ISIC_6381819,0.4640544
ISIC_6382827,0.133597
ISIC_6383313,0.2266459
ISIC_6384242,0.14185297
ISIC_6384675,0.13837202
ISIC_6385118,0.9428744
ISIC_6385839,0.39991316
ISIC_6387900,0.1385377
ISIC_6388741,0.32503977
ISIC_6388895,0.7189442
ISIC_6389588,0.7636827
ISIC_6390348,0.31688124
ISIC_6390419,0.27586544
ISIC_6391904,0.12349027
ISIC_6394052,0.25244564
ISIC_6395140,0.14589104
ISIC_6395203,0.17253712
ISIC_6396303,0.3744625
ISIC_6397215,0.16997033
ISIC_6397471,0.47888827
ISIC_6400427,0.15127611
ISIC_6400460,0.2009076
ISIC_6401781,0.19157457
ISIC_6402177,0.15367265
ISIC_6403608,0.087642014
ISIC_6404736,0.6886456
ISIC_6405418,0.39996183
ISIC_6406374,0.12386197
ISIC_6407209,0.7186354
ISIC_6408546,0.045667153
ISIC_6409218,0.1905964
ISIC_6410742,0.8571075
ISIC_6410833,0.27428678
ISIC_6413760,0.26521948
ISIC_6416091,0.52539605
ISIC_6417661,0.5464667
ISIC_6417770,0.6966128
ISIC_6418859,0.108408235
ISIC_6419289,0.10563167
ISIC_6420072,0.12118838
ISIC_6420618,0.34601346
ISIC_6420980,0.103011474
ISIC_6420986,0.36387923
ISIC_6422928,0.2385619
ISIC_6423812,0.44997883
ISIC_6425502,0.1822915
ISIC_6425676,0.16809382
ISIC_6426773,0.2069756
ISIC_6426806,0.6945257
ISIC_6428265,0.2391723
ISIC_6429806,0.6465694
ISIC_6431718,0.20382053
ISIC_6432215,0.1665297
ISIC_6432615,0.12068929
ISIC_6432856,0.22503215
ISIC_6433032,0.116383016
ISIC_6434719,0.27909878
ISIC_6435558,0.13990676
ISIC_6435735,0.2562888
ISIC_6436323,0.29385152
ISIC_6437720,0.13594908
ISIC_6437816,0.2596195
ISIC_6438426,0.14056467
ISIC_6438534,0.4791266
ISIC_6440128,0.32117394
ISIC_6440823,0.8795398
ISIC_6441206,0.11758768
ISIC_6441462,0.46955127
ISIC_6441653,0.45350698
ISIC_6441975,0.8747745
ISIC_6442196,0.30410022
ISIC_6442624,0.14695364
ISIC_6443244,0.20703828
ISIC_6443328,0.36854106
ISIC_6444587,0.19633517
ISIC_6444637,0.30711934
ISIC_6445869,0.3470917
ISIC_6447002,0.09759136
ISIC_6447876,0.9266173
ISIC_6450938,0.67621106
ISIC_6451105,0.22797647
ISIC_6452363,0.39446747
ISIC_6452610,0.2289654
ISIC_6453432,0.5227818
ISIC_6453867,0.19242446
ISIC_6454666,0.121281646
ISIC_6454808,0.16406102
ISIC_6454901,0.44664687
ISIC_6455252,0.20549066
ISIC_6455851,0.06737921
ISIC_6455935,0.04821576
ISIC_6456359,0.58193994
ISIC_6456904,0.5995918
ISIC_6456968,0.7952922
ISIC_6457041,0.12488799
ISIC_6457527,0.76611036
ISIC_6458793,0.2360786
ISIC_6464935,0.14913388
ISIC_6464963,0.13148989
ISIC_6465484,0.10836243
ISIC_6465527,0.6478278
ISIC_6465712,0.4961769
ISIC_6465748,0.1964206
ISIC_6465896,0.10708132
ISIC_6465955,0.648057
ISIC_6466968,0.1878048
ISIC_6467041,0.33123174
ISIC_6467817,0.12841572
ISIC_6470007,0.77468795
ISIC_6470503,0.15001121
ISIC_6470574,0.2264524
ISIC_6471549,0.2748386
ISIC_6471822,0.20945482
ISIC_6473038,0.21446857
ISIC_6473784,0.7824265
ISIC_6474260,0.2785134
ISIC_6474483,0.114656866
ISIC_6476591,0.58854157
ISIC_6477494,0.36069694
ISIC_6477955,0.09732838
ISIC_6477960,0.8971388
ISIC_6478369,0.4683686
ISIC_6480404,0.17566372
ISIC_6482254,0.40196934
ISIC_6482346,0.32747284
ISIC_6482373,0.24830823
ISIC_6483735,0.9262203
ISIC_6483925,0.16647859
ISIC_6484204,0.5017315
ISIC_6485104,0.18745247
ISIC_6485174,0.22752964
ISIC_6485524,0.19811676
ISIC_6487515,0.1899692
ISIC_6489270,0.54898405
ISIC_6489436,0.41303244
ISIC_6492133,0.31046647
ISIC_6493546,0.3278177
ISIC_6494249,0.17644604
ISIC_6494718,0.29092923
ISIC_6496183,0.15843561
ISIC_6496831,0.19894595
ISIC_6497362,0.115633845
ISIC_6499111,0.41882798
ISIC_6499677,0.6072928
ISIC_6500076,0.11373093
ISIC_6501044,0.09390229
ISIC_6501156,0.357873
ISIC_6501761,0.9238202
ISIC_6503142,0.14092754
ISIC_6503955,0.37417293
ISIC_6504056,0.18446977
ISIC_6504083,0.41375765
ISIC_6504643,0.6167712
ISIC_6504764,0.27902356
ISIC_6505572,0.92620325
ISIC_6507238,0.11351612
ISIC_6508409,0.55170745
ISIC_6509669,0.39400658
ISIC_6510708,0.6818249
ISIC_6510730,0.48829168
ISIC_6510897,0.18352695
ISIC_6510933,0.24174945
ISIC_6512437,0.083490096
ISIC_6512953,0.14052816
ISIC_6513708,0.09662938
ISIC_6514347,0.671119
ISIC_6516058,0.87025154
ISIC_6516973,0.29573545
ISIC_6517556,0.23279084
ISIC_6518088,0.25109315
ISIC_6519116,0.8588929
ISIC_6519195,0.92260003
ISIC_6519327,0.080045536
ISIC_6519660,0.41636276
ISIC_6521534,0.29209635
ISIC_6522232,0.35040358
ISIC_6523416,0.16325581
ISIC_6524335,0.37525946
ISIC_6524570,0.47318122
ISIC_6526343,0.19312875
ISIC_6526888,0.12637025
ISIC_6528764,0.12821425
ISIC_6529228,0.39387488
ISIC_6530984,0.5271702
ISIC_6531810,0.5417387
ISIC_6533587,0.1136351
ISIC_6535708,0.28987664
ISIC_6538399,0.31433854
ISIC_6538442,0.3742953
ISIC_6538506,0.14074086
ISIC_6538759,0.39739516
ISIC_6539905,0.5376024
ISIC_6540771,0.68200004
ISIC_6541434,0.2245023
ISIC_6541483,0.10538654
ISIC_6541945,0.76695347
ISIC_6542061,0.3007853
ISIC_6542771,0.08949869
ISIC_6544818,0.11879605
ISIC_6545535,0.11158625
ISIC_6545625,0.17755307
ISIC_6545813,0.25708002
ISIC_6546383,0.5038801
ISIC_6547843,0.14399773
ISIC_6549364,0.4499849
ISIC_6549522,0.37385935
ISIC_6550440,0.6273396
ISIC_6551637,0.2997728
ISIC_6552153,0.13515626
ISIC_6553029,0.18346958
ISIC_6553150,0.6284287
ISIC_6553836,0.13254082
ISIC_6554420,0.37872663
ISIC_6555901,0.19445889
ISIC_6556202,0.13522714
ISIC_6556590,0.1430401
ISIC_6558015,0.16504742
ISIC_6560711,0.18643004
ISIC_6561134,0.5263389
ISIC_6561559,0.45706323
ISIC_6561863,0.19278598
ISIC_6563014,0.44348747
ISIC_6563141,0.18811068
ISIC_6565474,0.14387128
ISIC_6570595,0.11236064
ISIC_6570791,0.13558781
ISIC_6570876,0.38477173
ISIC_6571223,0.29711488
ISIC_6572392,0.14742233
ISIC_6572503,0.18328893
ISIC_6575327,0.13370974
ISIC_6575489,0.12757775
ISIC_6576250,0.18943065
ISIC_6578095,0.2062719
ISIC_6579000,0.14030047
ISIC_6579279,0.08208955
ISIC_6580431,0.15755051
ISIC_6581064,0.29790676
ISIC_6581153,0.47614554
ISIC_6581362,0.18320216
ISIC_6582166,0.40761527
ISIC_6583007,0.21125291
ISIC_6585330,0.34909832
ISIC_6586036,0.3134405
ISIC_6587008,0.21742725
ISIC_6589329,0.15428525
ISIC_6590875,0.09627384
ISIC_6591075,0.26327008
ISIC_6591550,0.45590433
ISIC_6591551,0.17291126
ISIC_6592095,0.670537
ISIC_6592908,0.7230881
ISIC_6597907,0.26765394
ISIC_6598283,0.30240694
ISIC_6600704,0.24149811
ISIC_6600865,0.49728262
ISIC_6605301,0.22325626
ISIC_6605684,0.29622415
ISIC_6606900,0.11433284
ISIC_6607794,0.14358218
ISIC_6607833,0.29091883
ISIC_6608736,0.13298668
ISIC_6609865,0.3488857
ISIC_6613137,0.36383784
ISIC_6614175,0.26079404
ISIC_6614545,0.13369744
ISIC_6614779,0.8664526
ISIC_6617622,0.45195758
ISIC_6618544,0.38612434
ISIC_6618864,0.2271654
ISIC_6619162,0.1754925
ISIC_6620053,0.65667087
ISIC_6622047,0.1658628
ISIC_6622777,0.9167965
ISIC_6623738,0.7087462
ISIC_6623941,0.1617479
ISIC_6624721,0.10776018
ISIC_6625865,0.5720461
ISIC_6626764,0.34981728
ISIC_6627425,0.26903617
ISIC_6631138,0.10874011
ISIC_6631246,0.35010806
ISIC_6636562,0.40084425
ISIC_6637262,0.84579813
ISIC_6637527,0.5281626
ISIC_6638136,0.61624914
ISIC_6639597,0.43593568
ISIC_6641471,0.35838476
ISIC_6644254,0.3156368
ISIC_6645024,0.14652513
ISIC_6645129,0.23271076
ISIC_6645719,0.34636813
ISIC_6646774,0.17021403
ISIC_6647206,0.21222284
ISIC_6649139,0.1913634
ISIC_6650304,0.13542086
ISIC_6650560,0.1486666
ISIC_6650817,0.19487973
ISIC_6654360,0.61468875
ISIC_6654536,0.18398553
ISIC_6656423,0.046385776
ISIC_6657415,0.18545659
ISIC_6658764,0.4064291
ISIC_6661454,0.4384423
ISIC_6661920,0.08884831
ISIC_6662756,0.15631275
ISIC_6662885,0.15392812
ISIC_6666968,0.08659773
ISIC_6667269,0.22292595
ISIC_6667861,0.3387688
ISIC_6668182,0.65726864
ISIC_6668384,0.17387415
ISIC_6668492,0.13306825
ISIC_6669353,0.2296058
ISIC_6669637,0.24488242
ISIC_6670532,0.13316284
ISIC_6672408,0.15724245
ISIC_6673630,0.1932952
ISIC_6673655,0.20104797
ISIC_6673879,0.11020304
ISIC_6674664,0.62699485
ISIC_6674687,0.27977094
ISIC_6676229,0.5429417
ISIC_6677512,0.25620806
ISIC_6677676,0.6247611
ISIC_6677847,0.37765643
ISIC_6679232,0.17699972
ISIC_6679395,0.8630211
ISIC_6679941,0.37936792
ISIC_6680461,0.34067446
ISIC_6680545,0.17297524
ISIC_6681100,0.38057747
ISIC_6682047,0.33996183
ISIC_6682323,0.8646887
ISIC_6683074,0.3466496
ISIC_6683499,0.064405955
ISIC_6684390,0.23001847
ISIC_6684791,0.41680917
ISIC_6684827,0.78554976
ISIC_6685364,0.12384501
ISIC_6687799,0.15095444
ISIC_6687916,0.6485964
ISIC_6688273,0.7224039
ISIC_6688900,0.16635233
ISIC_6689584,0.616418
ISIC_6689820,0.3065405
ISIC_6690051,0.91127235
ISIC_6690278,0.26553357
ISIC_6690331,0.15635076
ISIC_6692114,0.107925735
ISIC_6694200,0.19016986
ISIC_6694996,0.9213749
ISIC_6696474,0.91136986
ISIC_6699429,0.18635939
ISIC_6700104,0.1989356
ISIC_6700122,0.18324843
ISIC_6701908,0.2452429
ISIC_6701974,0.49202195
ISIC_6702499,0.41700345
ISIC_6703533,0.47400293
ISIC_6704967,0.35658136
ISIC_6705007,0.21627684
ISIC_6705213,0.2681607
ISIC_6705261,0.1966405
ISIC_6706906,0.12783803
ISIC_6710366,0.10739907
ISIC_6710398,0.2638854
ISIC_6711260,0.71027464
ISIC_6712374,0.3946168
ISIC_6712576,0.45654926
ISIC_6713125,0.20350058
ISIC_6715217,0.7051957
ISIC_6717251,0.5719219
ISIC_6717898,0.13272624
ISIC_6718057,0.708895
ISIC_6719897,0.23277986
ISIC_6719928,0.18505841
ISIC_6720144,0.2630479
ISIC_6720620,0.2129052
ISIC_6720892,0.17916179
ISIC_6723980,0.25706473
ISIC_6724105,0.39715368
ISIC_6724176,0.2563895
ISIC_6724237,0.3718699
ISIC_6724343,0.30306238
ISIC_6724629,0.7004227
ISIC_6725856,0.11993799
ISIC_6726125,0.10373426
ISIC_6727968,0.84483665
ISIC_6728356,0.32800496
ISIC_6728492,0.2742985
ISIC_6729256,0.10637788
ISIC_6729337,0.36337516
ISIC_6729820,0.12671238
ISIC_6730696,0.10464026
ISIC_6731294,0.15860422
ISIC_6731469,0.23679662
ISIC_6731626,0.20097882
ISIC_6733544,0.81710505
ISIC_6734591,0.2991352
ISIC_6734840,0.66229796
ISIC_6735214,0.4164545
ISIC_6736963,0.45003948
ISIC_6737042,0.5379444
ISIC_6738106,0.19975807
ISIC_6738385,0.2901003
ISIC_6739853,0.1798862
ISIC_6740248,0.13501737
ISIC_6740312,0.15150931
ISIC_6740393,0.30586377
ISIC_6742788,0.32253638
ISIC_6743437,0.41578493
ISIC_6743653,0.23471604
ISIC_6744070,0.2669238
ISIC_6744358,0.148683
ISIC_6744994,0.20878886
ISIC_6745056,0.18760115
ISIC_6747997,0.3834273
ISIC_6748006,0.15706931
ISIC_6749430,0.11566811
ISIC_6750286,0.92027426
ISIC_6750614,0.40279046
ISIC_6751174,0.3479793
ISIC_6751717,0.13410717
ISIC_6752849,0.3273754
ISIC_6753157,0.086249754
ISIC_6753680,0.6522118
ISIC_6754458,0.47259548
ISIC_6754460,0.72453934
ISIC_6755755,0.06888919
ISIC_6756392,0.16167827
ISIC_6756448,0.11382361
ISIC_6756925,0.32989344
ISIC_6757155,0.27479133
ISIC_6758238,0.11034125
ISIC_6759399,0.12390138
ISIC_6760424,0.1460586
ISIC_6761983,0.12541184
ISIC_6762136,0.19412476
ISIC_6762834,0.44651085
ISIC_6764328,0.51480126
ISIC_6765059,0.13879582
ISIC_6766633,0.19609806
ISIC_6767435,0.20740582
ISIC_6768098,0.6031956
ISIC_6770701,0.98064274
ISIC_6771747,0.43852144
ISIC_6773252,0.28545228
ISIC_6775192,0.1339802
ISIC_6777221,0.22804604
ISIC_6777761,0.85442376
ISIC_6777956,0.31712624
ISIC_6778507,0.10906507
ISIC_6779189,0.8776303
ISIC_6779885,0.24027243
ISIC_6781832,0.5122646
ISIC_6782062,0.7068249
ISIC_6782432,0.24217762
ISIC_6784944,0.13486919
ISIC_6785850,0.15815473
ISIC_6786077,0.27548084
ISIC_6788736,0.27090132
ISIC_6789406,0.7041662
ISIC_6791617,0.7472153
ISIC_6793148,0.21573699
ISIC_6793377,0.6174048
ISIC_6793888,0.13729867
ISIC_6795412,0.15720898
ISIC_6795855,0.6914842
ISIC_6797452,0.4941325
ISIC_6797664,0.614132
ISIC_6798388,0.464271
ISIC_6801069,0.1274474
ISIC_6802138,0.18688188
ISIC_6805686,0.95268387
ISIC_6810659,0.6144298
ISIC_6811069,0.10791465
ISIC_6811237,0.8961605
ISIC_6811416,0.17349498
ISIC_6812136,0.089993075
ISIC_6813530,0.23199244
ISIC_6813763,0.32180637
ISIC_6814727,0.99471337
ISIC_6815865,0.7936586
ISIC_6819277,0.40796548
ISIC_6820094,0.14003472
ISIC_6821845,0.3319467
ISIC_6822272,0.3229223
ISIC_6822572,0.0689514
ISIC_6823462,0.08716991
ISIC_6825207,0.39602453
ISIC_6825769,0.07596022
ISIC_6825910,0.46599042
ISIC_6826117,0.3642196
ISIC_6827668,0.55724937
ISIC_6828354,0.6764689
ISIC_6828477,0.11421819
ISIC_6831983,0.12586676
ISIC_6835333,0.10230064
ISIC_6835703,0.23488493
ISIC_6836798,0.46543637
ISIC_6837581,0.6106442
ISIC_6839259,0.22665833
ISIC_6840007,0.41439977
ISIC_6840697,0.14000465
ISIC_6841220,0.11425951
ISIC_6843228,0.23842998
ISIC_6844380,0.104456
ISIC_6844549,0.10636756
ISIC_6844611,0.44809183
ISIC_6845395,0.34387052
ISIC_6845523,0.12570277
ISIC_6847914,0.58296007
ISIC_6849924,0.13268833
ISIC_6850984,0.13747013
ISIC_6852747,0.49176028
ISIC_6853184,0.34442335
ISIC_6853509,0.087829284
ISIC_6853620,0.50492376
ISIC_6854007,0.12021196
ISIC_6855055,0.2847937
ISIC_6855256,0.092126735
ISIC_6857184,0.6169374
ISIC_6857576,0.20179538
ISIC_6858056,0.19984981
ISIC_6858262,0.26919466
ISIC_6861835,0.14327213
ISIC_6862118,0.68386334
ISIC_6864432,0.13286498
ISIC_6866663,0.23989862
ISIC_6867311,0.13087724
ISIC_6867950,0.51824296
ISIC_6868566,0.124508575
ISIC_6868596,0.27162805
ISIC_6870521,0.16105843
ISIC_6870887,0.15052457
ISIC_6871383,0.24170537
ISIC_6873754,0.10431751
ISIC_6875383,0.17195314
ISIC_6875926,0.9368318
ISIC_6875932,0.37747812
ISIC_6876145,0.23701084
ISIC_6876493,0.21345538
ISIC_6877005,0.30858642
ISIC_6877629,0.14985321
ISIC_6877681,0.11479132
ISIC_6880676,0.13526794
ISIC_6880871,0.17169927
ISIC_6881364,0.6937824
ISIC_6881441,0.3922613
ISIC_6881732,0.20872541
ISIC_6881924,0.15535468
ISIC_6883060,0.3538372
ISIC_6883104,0.6459544
ISIC_6883430,0.19571684
ISIC_6883524,0.14872423
ISIC_6883642,0.15576883
ISIC_6885218,0.07020074
ISIC_6885654,0.93040484
ISIC_6887266,0.41313374
ISIC_6889595,0.39902785
ISIC_6889624,0.1058321
ISIC_6892265,0.08701531
ISIC_6894377,0.60912585
ISIC_6895108,0.22839859
ISIC_6897661,0.2234531
ISIC_6897793,0.3453407
ISIC_6898013,0.47240222
ISIC_6898290,0.2340505
ISIC_6899150,0.79488534
ISIC_6899991,0.13034236
ISIC_6900078,0.3066805
ISIC_6900567,0.098257884
ISIC_6900839,0.10855881
ISIC_6901140,0.16793424
ISIC_6901790,0.1671497
ISIC_6902302,0.689469
ISIC_6902548,0.7671344
ISIC_6903486,0.83878344
ISIC_6903770,0.5106998
ISIC_6903816,0.32505223
ISIC_6903971,0.1319706
ISIC_6904883,0.32582632
ISIC_6905379,0.5640268
ISIC_6905962,0.46506393
ISIC_6908811,0.06411906
ISIC_6911199,0.044315442
ISIC_6911432,0.21253636
ISIC_6911963,0.82462656
ISIC_6913320,0.22381622
ISIC_6913600,0.33593908
ISIC_6913983,0.42485192
ISIC_6917374,0.5425117
ISIC_6917597,0.59132314
ISIC_6918052,0.3437765
ISIC_6918208,0.4101606
ISIC_6918215,0.16477701
ISIC_6919388,0.10329438
ISIC_6919598,0.10346202
ISIC_6919934,0.28490824
ISIC_6920036,0.15098283
ISIC_6920450,0.43827704
ISIC_6920596,0.16428159
ISIC_6920609,0.07520981
ISIC_6923881,0.12288004
ISIC_6925576,0.83236295
ISIC_6925729,0.5211011
ISIC_6926294,0.37699285
ISIC_6926425,0.12898852
ISIC_6929794,0.27623323
ISIC_6930170,0.16083439
ISIC_6930967,0.095776185
ISIC_6931246,0.23559466
ISIC_6932354,0.5595294
ISIC_6934272,0.53948
ISIC_6935489,0.4475698
ISIC_6936286,0.27959323
ISIC_6937025,0.6783209
ISIC_6938924,0.18990463
ISIC_6939106,0.11078138
ISIC_6939698,0.44962594
ISIC_6940742,0.8269111
ISIC_6941854,0.38236618
ISIC_6942800,0.7069071
ISIC_6942995,0.12831861
ISIC_6946895,0.1364962
ISIC_6948933,0.8357468
ISIC_6950600,0.38234743
ISIC_6950667,0.28890467
ISIC_6950754,0.27512175
ISIC_6951279,0.19874345
ISIC_6952190,0.55557364
ISIC_6952589,0.5385211
ISIC_6954370,0.58958596
ISIC_6954625,0.19787425
ISIC_6955630,0.37601706
ISIC_6955637,0.4506689
ISIC_6955838,0.14759268
ISIC_6955864,0.12935834
ISIC_6955962,0.09899413
ISIC_6958771,0.36208588
ISIC_6958842,0.20410782
ISIC_6961265,0.2627741
ISIC_6961583,0.5899157
ISIC_6961770,0.22985475
ISIC_6963799,0.109451056
ISIC_6963944,0.1760454
ISIC_6965271,0.2987694
ISIC_6967784,0.57203686
ISIC_6968303,0.062300917
ISIC_6968779,0.11899523
ISIC_6970322,0.5652413
ISIC_6970946,0.2364995
ISIC_6972067,0.2725877
ISIC_6972434,0.778889
ISIC_6973224,0.13836722
ISIC_6975236,0.21537152
ISIC_6975486,0.12582482
ISIC_6975773,0.10777255
ISIC_6976452,0.1181211
ISIC_6977473,0.7118251
ISIC_6977916,0.69711506
ISIC_6978556,0.6252888
ISIC_6980372,0.16865554
ISIC_6981145,0.2169573
ISIC_6981174,0.12257814
ISIC_6981516,0.89921504
ISIC_6982312,0.8977588
ISIC_6983099,0.11465547
ISIC_6983482,0.59657276
ISIC_6984644,0.63336706
ISIC_6984658,0.12122712
ISIC_6988163,0.22130902
ISIC_6988262,0.14430854
ISIC_6988497,0.6545943
ISIC_6990099,0.783571
ISIC_6991088,0.15076284
ISIC_6993184,0.40313086
ISIC_6993349,0.11875102
ISIC_6993350,0.58326745
ISIC_6993878,0.070133775
ISIC_6996010,0.13691206
ISIC_6997645,0.08531446
ISIC_7001013,0.2505023
ISIC_7001504,0.9159671
ISIC_7001659,0.5532987
ISIC_7002633,0.09658879
ISIC_7003908,0.16184132
ISIC_7004578,0.10835092
ISIC_7005958,0.11993654
ISIC_7006251,0.18101455
ISIC_7007065,0.60564524
ISIC_7007108,0.4040944
ISIC_7007249,0.23979768
ISIC_7007780,0.14094992
ISIC_7009636,0.6437571
ISIC_7009862,0.2444668
ISIC_7010159,0.6752888
ISIC_7010755,0.72414595
ISIC_7011312,0.5390546
ISIC_7011852,0.88428026
ISIC_7012314,0.28302333
ISIC_7013717,0.47694388
ISIC_7013847,0.14048465
ISIC_7014635,0.6699554
ISIC_7016381,0.16686362
ISIC_7016610,0.12152877
ISIC_7017459,0.22205278
ISIC_7018163,0.12710659
ISIC_7018756,0.5334739
ISIC_7020654,0.28266376
ISIC_7022319,0.06533774
ISIC_7022512,0.50936484
ISIC_7024061,0.3692247
ISIC_7024176,0.15947032
ISIC_7025139,0.105605364
ISIC_7026533,0.20705742
ISIC_7026787,0.20430693
ISIC_7027005,0.27388766
ISIC_7027576,0.16330819
ISIC_7029435,0.40888184
ISIC_7030414,0.091739774
ISIC_7030762,0.17097406
ISIC_7031153,0.17376927
ISIC_7031413,0.20863207
ISIC_7031655,0.062052198
ISIC_7032145,0.1331025
ISIC_7032767,0.3986545
ISIC_7034056,0.56850517
ISIC_7035208,0.13758424
ISIC_7036799,0.1294291
ISIC_7036830,0.24557532
ISIC_7037702,0.11113826
ISIC_7038070,0.20043075
ISIC_7039072,0.15641707
ISIC_7042916,0.124590844
ISIC_7044408,0.22398646
ISIC_7046006,0.52759326
ISIC_7049364,0.21030463
ISIC_7050025,0.49938348
ISIC_7050560,0.2414331
ISIC_7051906,0.15404001
ISIC_7052464,0.19454308
ISIC_7053272,0.087885275
ISIC_7054130,0.21636455
ISIC_7054725,0.72006184
ISIC_7056434,0.28176668
ISIC_7056912,0.34221497
ISIC_7058499,0.12699407
ISIC_7058873,0.6008013
ISIC_7059105,0.14958338
ISIC_7059896,0.22319104
ISIC_7061011,0.17895347
ISIC_7061139,0.9090133
ISIC_7061494,0.80006707
ISIC_7062201,0.5982471
ISIC_7063177,0.43239975
ISIC_7064337,0.5990239
ISIC_7064511,0.6617786
ISIC_7064592,0.20035553
ISIC_7064704,0.19670138
ISIC_7065978,0.18766175
ISIC_7068535,0.1792585
ISIC_7069639,0.43599173
ISIC_7070372,0.19049388
ISIC_7074278,0.14511539
ISIC_7074909,0.5982635
ISIC_7075768,0.8075374
ISIC_7076194,0.67157197
ISIC_7076983,0.77954113
ISIC_7077024,0.7983408
ISIC_7077494,0.117146365
ISIC_7078308,0.09540611
ISIC_7079491,0.48423022
ISIC_7080136,0.10428199
ISIC_7080192,0.57156724
ISIC_7080469,0.79417264
ISIC_7080556,0.27336428
ISIC_7081220,0.5882188
ISIC_7081223,0.32784963
ISIC_7081429,0.22126482
ISIC_7082609,0.31803408
ISIC_7084116,0.8314831
ISIC_7085260,0.71900463
ISIC_7087406,0.16377646
ISIC_7088638,0.2058771
ISIC_7091133,0.18105985
ISIC_7092566,0.31776565
ISIC_7094353,0.61375725
ISIC_7094448,0.5369091
ISIC_7094911,0.12182681
ISIC_7095065,0.3795317
ISIC_7098454,0.10968861
ISIC_7099778,0.27499428
ISIC_7101448,0.5857191
ISIC_7101450,0.2932699
ISIC_7102106,0.50365156
ISIC_7102308,0.19949482
ISIC_7102421,0.78344804
ISIC_7102450,0.44331512
ISIC_7102456,0.11852382
ISIC_7103029,0.14166334
ISIC_7105259,0.6730785
ISIC_7105294,0.5775506
ISIC_7106250,0.15878318
ISIC_7106452,0.113520294
ISIC_7108009,0.12101806
ISIC_7109036,0.22676525
ISIC_7110004,0.36400065
ISIC_7112065,0.24047163
ISIC_7113087,0.5120863
ISIC_7113110,0.109857045
ISIC_7113256,0.5986233
ISIC_7113418,0.42466632
ISIC_7113586,0.09752234
ISIC_7113702,0.16471623
ISIC_7113993,0.40020058
ISIC_7114023,0.3062647
ISIC_7114727,0.2718479
ISIC_7114912,0.5017235
ISIC_7115225,0.0903428
ISIC_7116294,0.47969815
ISIC_7116372,0.2354559
ISIC_7116464,0.22479452
ISIC_7116684,0.15757415
ISIC_7118397,0.184969
ISIC_7118759,0.12282405
